Abella de la Conca,19
Abrera,12
Àger,27
Agramunt,44
Aguilar de Segarra,6
Agullana,2
Aiguafreda,28
Aiguamúrcia,13
Aiguaviva,23
Aitona,38
Alamús (Els),38
Alàs i Cerc,4
Albagés (L'),21
Albanyà,2
Albatàrrec,38
Albesa,27
Albi (L'),21
Albinyana,13
Albiol (L'),9
Albons,11
Alcanar,10
Alcanó,21
Alcarràs,38
Alcoletge,38
Alcover,9
Aldea (L'),10
Aldover,10
Aleixar (L'),9
Alella,24
Alfara de Carles,10
Alfarràs,38
Alfés,21
Alforja,9
Algerri,27
Alguaire,38
Alins,31
Alió,9
Almacelles,38
Almatret,21
Almenar,38
Almoster,9
Alòs de Balaguer,27
Alp,17
Alpens,28
Alpicat,38
Alt Àneu,31
Altafulla,9
Amer,40
Ametlla de Mar (L'),10
Ametlla del Vallès (L'),46
Ampolla (L'),10
Amposta,10
Anglès,40
Anglesola,44
Arbeca,21
Arboç (L'),13
Arbolí,34
Arbúcies,40
Arenys de Mar,24
Arenys de Munt,24
Argelaguer,22
Argençola,6
Argentera (L'),9
Argentona,24
Armentera (L'),2
Arnes,43
Arres,7
Arsèguel,4
Artés,8
Artesa de Lleida,38
Artesa de Segre,27
Ascó,35
Aspa,21
Avellanes i Santa Linya (Les),27
Avià,16
Avinyó,8
Avinyonet de Puigventós,2
Avinyonet del Penedès,13
Badalona,24
Badia del Vallès,45
Bagà,16
Baix Pallars,31
Balaguer,27
Balenyà,28
Balsareny,8
Banyeres del Penedès,13
Banyoles,23
Barbens,44
Barberà de la Conca,19
Barberà del Vallès,45
Barcelona,12
Baronia de Rialb (La),27
Bàscara,2
Bassella,41
Batea,43
Bausen,7
Begues,12
Begur,11
Belianes,37
Bell-lloc d'Urgell,44
Bellaguarda,21
Bellcaire d'Empordà,11
Bellcaire d'Urgell,44
Bellmunt d'Urgell,44
Bellmunt del Priorat,34
Bellprat,6
Bellpuig,44
Bellvei,13
Bellver de Cerdanya,4
Bellvís,44
Benavent de Segrià,38
Benifallet,10
Benissanet,35
Berga,16
Besalú,22
Bescanó,23
Beuda,22
Bigues i Riells,46
Biosca,37
Bisbal d'Empordà (La),11
Bisbal de Falset (La),34
Bisbal del Penedès (La),13
Biure,2
Blancafort,19
Blanes,40
Boadella d'Empordà,2
Bolvir,17
Bonastre,13
Bòrdes (Es),7
Bordils,23
Borges Blanques (Les),21
Borges del Camp (Les),9
Borrassà,2
Borredà,16
Bossòst,7
Bot,43
Botarell,9
Bovera,21
Bràfim,9
Breda,40
Bruc (El),8
Brull (El),28
Brunyola,40
Cabacés,34
Cabanabona,27
Cabanelles,2
Cabanes,2
Cabanyes (Les),13
Cabó,4
Cabra del Camp,9
Cabrera d'Igualada,6
Cabrera de Mar,24
Cabrils,24
Cadaqués,2
Calaf,6
Calafell,13
Calders,25
Caldes d'Estrac,24
Caldes de Malavella,40
Caldes de Montbui,45
Calella,24
Calldetenes,28
Callús,8
Calonge,11
Calonge de Segarra,6
Camarasa,27
Camarles,10
Cambrils,9
Camós,23
Campdevànol,36
Campelles,36
Campins,46
Campllong,23
Camprodon,36
Canejan,7
Canet d'Adri,23
Canet de Mar,24
Canovelles,46
Cànoves i Samalús,46
Cantallops,2
Canyelles,13
Capafonts,34
Capçanes,34
Capellades,6
Capmany,2
Capolat,16
Cardedeu,46
Cardona,8
Carme,6
Caseres,43
Cassà de la Selva,23
Casserres,16
Castell de l'Areny,16
Castell de Mur,19
Castell-Platja d'Aro,11
Castellar de la Ribera,41
Castellar de n'Hug,16
Castellar del Riu,16
Castellar del Vallès,45
Castellbell i el Vilar,8
Castellbisbal,12
Castellcir,25
Castelldans,21
Castelldefels,12
Castellet i la Gornal,13
Castellfollit de la Roca,22
Castellfollit de Riubregós,6
Castellfollit del Boix,8
Castellgalí,8
Castellnou de Bages,8
Castellnou de Seana,44
Castelló d'Empúries,2
Castelló de Farfanya,27
Castellolí,6
Castellserà,44
Castellterçol,25
Castellvell del Camp,9
Castellví de la Marca,13
Castellví de Rosanes,12
Catllar (El),9
Cava,4
Cellera de Ter (La),40
Celrà,23
Centelles,28
Cercs,16
Cerdanyola del Vallès,45
Cervelló,12
Cervera,37
Cervià de les Garrigues,21
Cervià de Ter,23
Cistella,2
Ciutadilla,37
Clariana de Cardener,41
Cogul (El),21
Colera,2
Coll de Nargó,4
Collbató,6
Colldejou,9
Collsuspina,25
Colomers,11
Coma i la Pedra (La),41
Conca de Dalt,19
Conesa,37
Constantí,9
Copons,6
Corbera d'Ebre,43
Corbera de Llobregat,12
Corbins,38
Corçà,11
Cornellà de Llobregat,12
Cornellà del Terri,23
Cornudella de Montsant,34
Creixell,13
Crespià,23
"Cruïlles, Monells i Sant Sadu",11
Cubelles,13
Cubells,27
Cunit,13
Darnius,2
Das,17
Deltebre,10
Dosrius,24
Duesaigües,9
Escala (L'),11
Esparreguera,12
Espinelves,40
Espluga Calba (L'),21
Espluga de Francolí (L'),19
Esplugues de Llobregat,12
Espolla,2
Esponellà,23
Espot,31
Espunyola (L'),16
Estamariu,4
Estany (L'),25
Estaràs,37
Esterri d'Àneu,31
Esterri de Cardós,31
Falset,34
Far d'Empordà (El),2
Farrera,31
Fatarella (La),43
Febró (La),34
Figaró-Montmany,28
Fígols,16
Fígols i Alinyà,4
Figuera (La),34
Figueres,2
Figuerola del Camp,9
Flaçà,23
Flix,35
Floresta (La),21
Fogars de Montclús,46
Fogars de Tordera,46
Foixà,11
Folgueroles,28
Fondarella,44
Fonollosa,8
Font-rubí,13
Fontanals de Cerdanya,17
Fontanilles,11
Fontcoberta,23
Foradada,27
Forallac,11
Forès,37
Fornells de la Selva,23
Fortià,2
Franqueses del Vallès (Les),46
Freginals,10
Fuliola (La),44
Fulleda,21
Gaià,8
Galera (La),10
Gallifa,45
Gandesa,43
Garcia,35
Garidells (Els),9
Garriga (La),46
Garrigàs,2
Garrigoles,11
Garriguella,2
Gavà,12
Gavet de la Conca,19
Gelida,13
Ger,17
Gimenells i el Pla de la Font,38
Ginestar,35
Girona,23
Gironella,16
Gisclareny,16
Godall,10
Golmés,44
Gombrèn,36
Gósol,4
Granada (La),13
Granadella (La),21
Granera,25
Granja d'Escarp (La),38
Granollers,46
Granyanella,37
Granyena de les Garrigues,21
Granyena de Segarra,37
Gratallops,34
Gualba,46
Gualta,11
Guardiola de Berguedà,16
Guiamets (Els),34
Guils de Cerdanya,17
Guimerà,37
Guingueta d'Àneu (La),31
Guissona,37
Guixers,41
Gurb,28
Horta de Sant Joan,43
Hospitalet de Llobregat (L'),12
Hostalets de Pierola (Els),6
Hostalric,40
Igualada,6
Isona i Conca Dellà,19
Isòvol,17
Ivars d'Urgell,44
Ivars de Noguera,27
Ivorra,37
Jafre,11
Jonquera (La),2
Jorba,6
Josa i Tuixén,4
Juià,23
Juncosa,21
Juneda,44
La Palma de Cervelló,12
Les,7
Linyola,44
Llacuna (La),6
Lladó,2
Lladorre,31
Lladurs,41
Llagosta (La),46
Llagostera,23
Llambilles,23
Llanars,36
Llançà,2
Llardecans,21
Llavorsí,31
Lleida,38
Llers,2
Lles de Cerdanya,4
Lliçà d'Amunt,46
Lliçà de Vall,46
Llimiana,19
Llinars del Vallès,46
Llívia,17
Lloar (El),34
Llobera,41
Llorac,37
Llorenç del Penedès,13
Lloret de Mar,40
Llosses (Les),36
Lluçà,28
Maçanet de Cabrenys,2
Maçanet de la Selva,40
Madremanya,23
Maià de Montcal,22
Maials,21
Maldà,37
Malgrat de Mar,24
Malla,28
Manlleu,28
Manresa,8
Marçà,34
Margalef,34
Marganell,8
Martorell,12
Martorelles,46
Mas de Barberans,10
Masarac,2
Masdenverge,10
Masies de Roda (Les),28
Masies de Voltregà (Les),28
Masllorenç,9
Masnou (El),24
Masó (La),9
Maspujols,9
Masquefa,6
Masroig (El),34
Massalcoreig,38
Massanes,40
Massoteres,37
Matadepera,45
Mataró,24
Mediona,13
Menàrguens,27
Meranges,17
Mieres,22
Milà (El),9
Miralcamp,44
Miravet,35
Moià,25
Molar (El),34
Molins de Rei,12
Mollerussa,44
Mollet de Peralada,2
Mollet del Vallès,46
Molló,36
Molsosa (La),41
Monistrol de Calders,25
Monistrol de Montserrat,8
Mont-ral,34
Mont-ras,11
Mont-roig del Camp,9
Montagut,22
Montblanc,19
Montbrió del Camp,9
Montcada i Reixac,45
Montclar,16
Montellà i Martinet,4
Montesquiu,28
Montferrer i Castellbò,4
Montferri,9
Montgai,27
Montgat,24
Montmajor,16
Montmaneu,6
Montmell (El),13
Montmeló,46
Montoliu de Lleida,38
Montoliu de Segarra,37
Montornès de Segarra,37
Montornès del Vallès,46
Montseny,46
Móra d'Ebre,35
Móra la Nova,35
Morell (El),9
Morera de Montsant (La),34
Muntanyola,28
Mura,8
Nalec,37
Naut Aran,7
Navarcles,8
Navàs,8
Navata,2
Navès,41
Nou de Berguedà (La),16
Nou de Gaià (La),9
Nulles,9
Odèn,41
Òdena,6
Ogassa,36
Olèrdola,13
Olesa de Bonesvalls,13
Olesa de Montserrat,12
Oliana,41
Oliola,27
Olius,41
Olivella,13
Olost,28
Olot,22
Oluges (Les),37
Olvan,16
Omellons (Els),21
Omells de na Gaia (Els),37
Ordis,2
Organyà,4
Orís,28
Oristà,28
Orpí,6
Òrrius,24
Os de Balaguer,27
Osor,40
Ossó de Sió,37
Pacs del Penedès,13
Palafolls,24
Palafrugell,11
Palamós,11
Palau d'Anglesola (El),44
Palau de Plegamans,45
Palau de Santa Eulàlia,2
Palau-sator,11
Palau-saverdera,2
Pallaresos (Els),9
Pallejà,12
Palma d'Ebre (La),34
Palol de Revardit,23
Pals,11
Papiol (El),12
Pardines,36
Parets del Vallès,46
Parlavà,11
Passanant,37
Pau,2
Paüls,10
Pedret i Marzà,2
Penelles,44
Pera (La),11
Perafita,28
Perafort,9
Peralada,2
Peramola,41
Perelló (El),10
Piera,6
Piles (Les),37
Pineda de Mar,24
Pinell de Brai (El),43
Pinell de Solsonès,41
Pinós,41
Pira,19
Pla de Santa Maria (El),9
Pla del Penedès (El),13
Planes d'Hostoles (Les),22
Planoles,36
Plans de Sió (Els),37
Poal (El),44
Pobla de Cérvoles (La),21
Pobla de Claramunt (La),6
Pobla de Lillet (La),16
Pobla de Mafumet (La),9
Pobla de Massaluca (La),43
Pobla de Montornès (La),9
Pobla de Segur (La),19
Poboleda,34
Polinyà,45
Pont d'Armentera (El),9
Pont de Bar (El),4
Pont de Molins,2
Pont de Suert (El),5
Pont de Vilomara i Rocafort (,8
Pontils,37
Pontons,13
Pontós,2
Ponts,27
Porqueres,23
Porrera,34
Port de la Selva (El),2
Portbou,2
Portella (La),38
Pradell de la Teixeta,34
Prades,34
Prat de Comte,43
Prat de Llobregat (El),12
Pratdip,9
Prats de Lluçanès,28
Prats de Rei (Els),6
Prats i Sansor,4
Preixana,44
Preixens,44
Premià de Dalt,24
Premià de Mar,24
Preses (Les),22
Prullans,4
Puig-reig,16
Puigcerdà,17
Puigdàlber,13
Puiggròs,21
Puigpelat,9
Puigverd d'Agramunt,44
Puigverd de Lleida,38
Pujalt,6
Quar (La),16
Quart,23
Queralbs,36
Querol,37
Rabós,2
Rajadell,8
Rasquera,35
Regencós,11
Rellinars,8
Renau,9
Reus,9
Rialp,31
Riba (La),9
Riba-roja d'Ebre,35
Ribera d'Ondara,37
Ribera d'Urgellet,4
Ribes de Freser,36
Riells i Viabrea,40
Riera de Gaià (La),9
Riner,41
Ripoll,36
Ripollet,45
Riu de Cerdanya,4
Riudarenes,40
Riudaura,22
Riudecanyes,9
Riudecols,9
Riudellots de la Selva,40
Riudoms,9
Riumors,2
Roca del Vallès (La),46
Rocafort de Queralt,19
Roda de Barà,13
Roda de Ter,28
Rodonyà,9
Roquetes,10
Roses,2
Rosselló,38
Rourell (El),9
Rubí,45
Rubió,6
Rupià,11
Rupit i Pruit,28
Sabadell,45
Sagàs,16
Salàs de Pallars,19
Saldes,16
Sales de Llierca,22
Sallent,8
Salomó,9
Salou,9
Salt,23
Sanaüja,37
Sant Adrià de Besòs,24
Sant Agustí de Lluçanès,28
Sant Andreu de la Barca,12
Sant Andreu de Llavaneres,24
Sant Andreu Salou,40
Sant Aniol de Finestres,22
Sant Antoni de Vilamajor,46
Sant Bartomeu del Grau,28
Sant Boi de Llobregat,12
Sant Boi de Lluçanès,28
Sant Carles de la Ràpita,10
Sant Cebrià de Vallalta,24
Sant Celoni,46
Sant Climent de Llobregat,12
Sant Climent Sescebes,2
Sant Cugat del Vallès,45
Sant Cugat Sesgarrigues,13
Sant Esteve de la Sarga,19
Sant Esteve de Palautordera,46
Sant Esteve Sesrovires,13
Sant Feliu de Buixalleu,40
Sant Feliu de Codines,46
Sant Feliu de Guíxols,11
Sant Feliu de Llobregat,12
Sant Feliu de Pallerols,22
Sant Feliu Sasserra,28
Sant Ferriol,22
Sant Fost de Campsentelles,46
Sant Fruitós de Bages,8
Sant Gregori,23
Sant Guim de Freixenet,37
Sant Guim de la Plana,37
Sant Hilari Sacalm,40
Sant Hipòlit de Voltregà,28
Sant Iscle de Vallalta,24
Sant Jaume d'Enveja,10
Sant Jaume de Frontanyà,16
Sant Jaume de Llierca,22
Sant Jaume dels Domenys,13
Sant Joan de les Abadesses,36
Sant Joan de Mollet,23
Sant Joan de Vilatorrada,8
Sant Joan Despí,12
Sant Joan les Fonts,22
Sant Jordi Desvalls,23
Sant Julià de Cerdanyola,16
Sant Julià de Ramis,23
Sant Julià de Vilatorta,28
Sant Julià del Llor i Bonmatí,40
Sant Just Desvern,12
Sant Llorenç d'Hortons,13
Sant Llorenç de la Muga,2
Sant Llorenç de Morunys,41
Sant Llorenç Savall,45
Sant Martí d'Albars,28
Sant Martí de Centelles,28
Sant Martí de Llémena,23
Sant Martí de Riucorb,37
Sant Martí de Tous,6
Sant Martí Sarroca,13
Sant Martí Sesgueioles,6
Sant Martí Vell,23
Sant Mateu de Bages,8
Sant Miquel de Campmajor,23
Sant Miquel de Fluvià,2
Sant Mori,2
Sant Pau de Segúries,36
Sant Pere de Ribes,13
Sant Pere de Riudebitlles,13
Sant Pere de Torelló,28
Sant Pere de Vilamajor,46
Sant Pere Pescador,2
Sant Pere Sallavinera,6
Sant Pol de Mar,24
Sant Quintí de Mediona,13
Sant Quirze de Besora,28
Sant Quirze del Vallès,45
Sant Quirze Safaja,25
Sant Ramon,37
Sant Sadurní d'Anoia,13
Sant Sadurní d'Osormort,28
Sant Salvador de Guardiola,8
Sant Vicenç de Castellet,8
Sant Vicenç de Montalt,24
Sant Vicenç de Torelló,28
Sant Vicenç dels Horts,12
Santa Bàrbara,10
Santa Cecília de Voltregà,28
Santa Coloma de Cervelló,12
Santa Coloma de Farners,40
Santa Coloma de Gramenet,24
Santa Coloma de Queralt,37
Santa Cristina d'Aro,11
Santa Eugènia de Berga,28
Santa Eulàlia de Riuprimer,28
Santa Eulàlia de Ronçana,46
Santa Fe del Penedès,13
Santa Llogaia d'Àlguema,2
Santa Margarida de Montbui,6
Santa Margarida i els Monjos,13
Santa Maria d'Oló,25
Santa Maria de Besora,28
Santa Maria de Corcó,28
Santa Maria de Martorelles,46
Santa Maria de Merlès,28
Santa Maria de Miralles,6
Santa Maria de Palautordera,46
Santa Oliva,13
Santa Pau,22
Santa Perpètua de Mogoda,45
Santa Susanna,24
Santpedor,8
Sarral,19
Sarrià de Ter,23
Sarroca de Bellera,30
Sarroca de Lleida,21
Saus,2
Savallà del Comtat,37
Secuita (La),9
Selva de Mar (La),2
Selva del Camp (La),9
Senan,19
Sénia (La),10
Senterada,30
Sentiu de Sió (La),27
Sentmenat,45
Serinyà,23
Seròs,38
Serra de Daró,11
Setcases,36
Seu d'Urgell (La),4
Seva,28
Sidamon,44
Sils,40
Sitges,13
Siurana,2
Sobremunt,28
Soleràs (El),21
Solivella,19
Solsona,41
Sora,28
Soriguera,31
Sort,31
Soses,38
Subirats,13
Sudanell,38
Sunyer,21
Súria,8
Susqueda,40
Tagamanent,28
Talamanca,8
Talarn,19
Talavera,37
Tallada d'Empordà (La),11
Taradell,28
Tarragona,9
Tàrrega,44
Tarrés,21
Tarroja de Segarra,37
Tavèrnoles,28
Tavertet,28
Teià,24
Térmens,27
Terrades,2
Terrassa,45
Tiana,24
Tírvia,31
Tiurana,27
Tivenys,10
Tivissa,35
Tona,28
Torà,37
Tordera,24
Torelló,28
Torms (Els),21
Tornabous,44
Torre de Cabdella (La),30
Torre de Claramunt (La),6
Torre de Fontaubella (La),34
Torre de l'Espanyol (La),35
Torre-serona,38
Torrebesses,21
Torredembarra,9
Torrefarrera,38
Torrefeta i Florejacs,37
Torregrossa,44
Torrelameu,27
Torrelavit,13
Torrelles de Foix,13
Torrelles de Llobregat,12
Torrent,11
Torres de Segre,38
Torroella de Fluvià,2
Torroella de Montgrí,11
Torroja del Priorat,34
Tortellà,22
Tortosa,10
Toses,36
Tossa de Mar,40
Tremp,19
Ullà,11
Ullastrell,45
Ullastret,11
Ulldecona,10
Ulldemolins,34
Ultramort,11
Urús,17
Vacarisses,45
Vajol (La),2
Vall d'en Bas (La),22
Vall de Bianya (La),22
Vall de Boí (La),5
Vall de Cardós,31
Vall-llobrega,11
Vallbona d'Anoia,6
Vallbona de les Monges,37
Vallcebre,16
Vallclara,19
Vallfogona de Balaguer,27
Vallfogona de Ripollès,36
Vallfogona de Riucorb,37
Vallgorguina,46
Vallirana,12
Vallmoll,9
Vallromanes,46
Valls,9
Valls d'Aguilar (Les),4
Valls de Valira (Les),4
Vandellòs i l'Hospitalet de l,9
Vansa i Fórnols (La),4
Veciana,6
Vendrell (El),13
Ventalló,2
Verdú,37
Verges,11
Vespella de Gaià,9
Vic,28
Vidrà,36
Vidreres,40
Vielha e Mijaran,7
Vila-rodona,9
Vila-sacra,2
Vila-sana,44
Vila-seca,9
Vilabella,9
Vilabertran,2
Vilablareix,23
Vilada,16
Viladamat,2
Viladasens,23
Viladecans,12
Viladecavalls,45
Vilademuls,23
Viladrau,40
Vilafant,2
Vilafranca del Penedès,13
Vilagrassa,44
Vilajuïga,2
Vilalba dels Arcs,43
Vilalba Sasserra,46
Vilaller,5
Vilallonga de Ter,36
Vilallonga del Camp,9
Vilamacolum,2
Vilamalla,2
Vilamaniscle,2
Vilamòs,7
Vilanant,2
Vilanova d'Escornalbou,9
Vilanova de Bellpuig,44
Vilanova de l'Aguda,27
Vilanova de la Barca,38
Vilanova de Meià,27
Vilanova de Prades,34
Vilanova de Sau,28
Vilanova de Segrià,38
Vilanova del Camí,6
Vilanova del Vallès,46
Vilanova i la Geltrú,13
Vilaplana,9
Vilassar de Dalt,24
Vilassar de Mar,24
Vilaür,2
Vilaverd,19
Vilella Alta (La),34
Vilella Baixa (La),34
Vilobí d'Onyar,40
Vilobí del Penedès,13
Vilopriu,11
Vilosell (El),21
Vimbodí,19
Vinaixa,21
Vinebre,35
Vinyols i els Arcs,9
Viver i Serrateix,16
Xerta,10
