Avià,16
Bagà,16
Berga,16
Borredà,16
Capolat,16
Casserres,16
Castell de l'Areny,16
Castellar de n'Hug,16
Castellar del Riu,16
Cercs,16
Espunyola (L'),16
Fígols,16
Gironella,16
Gisclareny,16
Guardiola de Berguedà,16
Montclar,16
Montmajor,16
Nou de Berguedà (La),16
Olvan,16
Pobla de Lillet (La),16
Puig-reig,16
Quar (La),16
Sagàs,16
Saldes,16
Sant Jaume de Frontanyà,16
Sant Julià de Cerdanyola,16
Vallcebre,16
Vilada,16
Viver i Serrateix,16
Artés,8
Avinyó,8
Balsareny,8
Bruc (El),8
Callús,8
Cardona,8
Castellbell i el Vilar,8
Castellfollit del Boix,8
Castellgalí,8
Castellnou de Bages,8
Fonollosa,8
Gaià,8
Manresa,8
Marganell,8
Monistrol de Montserrat,8
Mura,8
Navarcles,8
Navàs,8
Pont de Vilomara i Rocafort (,8
Rajadell,8
Rellinars,8
Sallent,8
Sant Fruitós de Bages,8
Sant Joan de Vilatorrada,8
Sant Mateu de Bages,8
Sant Salvador de Guardiola,8
Sant Vicenç de Castellet,8
Santpedor,8
Súria,8
Talamanca,8
Aiguafreda,28
Alpens,28
Balenyà,28
Brull (El),28
Calldetenes,28
Centelles,28
Figaró-Montmany,28
Folgueroles,28
Gurb,28
Lluçà,28
Malla,28
Manlleu,28
Masies de Roda (Les),28
Masies de Voltregà (Les),28
Montesquiu,28
Muntanyola,28
Olost,28
Orís,28
Oristà,28
Perafita,28
Prats de Lluçanès,28
Roda de Ter,28
Rupit i Pruit,28
Sant Agustí de Lluçanès,28
Sant Bartomeu del Grau,28
Sant Boi de Lluçanès,28
Sant Feliu Sasserra,28
Sant Hipòlit de Voltregà,28
Sant Julià de Vilatorta,28
Sant Martí d'Albars,28
Sant Martí de Centelles,28
Sant Pere de Torelló,28
Sant Quirze de Besora,28
Sant Sadurní d'Osormort,28
Sant Vicenç de Torelló,28
Santa Cecília de Voltregà,28
Santa Eugènia de Berga,28
Santa Eulàlia de Riuprimer,28
Santa Maria de Besora,28
Santa Maria de Corcó,28
Santa Maria de Merlès,28
Seva,28
Sobremunt,28
Sora,28
Tagamanent,28
Taradell,28
Tavèrnoles,28
Tavertet,28
Tona,28
Torelló,28
Vic,28
Vilanova de Sau,28
Calders,25
Castellcir,25
Castellterçol,25
Collsuspina,25
Estany (L'),25
Granera,25
Moià,25
Monistrol de Calders,25
Sant Quirze Safaja,25
Santa Maria d'Oló,25
Avinyonet del Penedès,13
Cabanyes (Les),13
Canyelles,13
Castellet i la Gornal,13
Castellví de la Marca,13
Cubelles,13
Font-rubí,13
Gelida,13
Granada (La),13
Mediona,13
Olèrdola,13
Olesa de Bonesvalls,13
Olivella,13
Pacs del Penedès,13
Pla del Penedès (El),13
Pontons,13
Puigdàlber,13
Sant Cugat Sesgarrigues,13
Sant Esteve Sesrovires,13
Sant Llorenç d'Hortons,13
Sant Martí Sarroca,13
Sant Pere de Ribes,13
Sant Pere de Riudebitlles,13
Sant Quintí de Mediona,13
Sant Sadurní d'Anoia,13
Santa Fe del Penedès,13
Santa Margarida i els Monjos,13
Sitges,13
Subirats,13
Torrelavit,13
Torrelles de Foix,13
Vilafranca del Penedès,13
Vilanova i la Geltrú,13
Vilobí del Penedès,13
Aguilar de Segarra,6
Argençola,6
Bellprat,6
Cabrera d'Igualada,6
Calaf,6
Calonge de Segarra,6
Capellades,6
Carme,6
Castellfollit de Riubregós,6
Castellolí,6
Collbató,6
Copons,6
Hostalets de Pierola (Els),6
Igualada,6
Jorba,6
Llacuna (La),6
Masquefa,6
Montmaneu,6
Òdena,6
Orpí,6
Piera,6
Pobla de Claramunt (La),6
Prats de Rei (Els),6
Pujalt,6
Rubió,6
Sant Martí de Tous,6
Sant Martí Sesgueioles,6
Sant Pere Sallavinera,6
Santa Margarida de Montbui,6
Santa Maria de Miralles,6
Torre de Claramunt (La),6
Vallbona d'Anoia,6
Veciana,6
Vilanova del Camí,6
Alella,24
Arenys de Mar,24
Arenys de Munt,24
Argentona,24
Badalona,24
Cabrera de Mar,24
Cabrils,24
Caldes d'Estrac,24
Calella,24
Canet de Mar,24
Dosrius,24
Malgrat de Mar,24
Masnou (El),24
Mataró,24
Montgat,24
Òrrius,24
Palafolls,24
Pineda de Mar,24
Premià de Dalt,24
Premià de Mar,24
Sant Adrià de Besòs,24
Sant Andreu de Llavaneres,24
Sant Cebrià de Vallalta,24
Sant Iscle de Vallalta,24
Sant Pol de Mar,24
Sant Vicenç de Montalt,24
Santa Coloma de Gramenet,24
Santa Susanna,24
Teià,24
Tiana,24
Tordera,24
Vilassar de Dalt,24
Vilassar de Mar,24
Ametlla del Vallès (L'),46
Bigues i Riells,46
Campins,46
Canovelles,46
Cànoves i Samalús,46
Cardedeu,46
Fogars de Montclús,46
Fogars de Tordera,46
Franqueses del Vallès (Les),46
Garriga (La),46
Granollers,46
Gualba,46
Llagosta (La),46
Lliçà d'Amunt,46
Lliçà de Vall,46
Llinars del Vallès,46
Martorelles,46
Mollet del Vallès,46
Montmeló,46
Montornès del Vallès,46
Montseny,46
Parets del Vallès,46
Roca del Vallès (La),46
Sant Antoni de Vilamajor,46
Sant Celoni,46
Sant Esteve de Palautordera,46
Sant Feliu de Codines,46
Sant Fost de Campsentelles,46
Sant Pere de Vilamajor,46
Santa Eulàlia de Ronçana,46
Santa Maria de Martorelles,46
Santa Maria de Palautordera,46
Vallgorguina,46
Vallromanes,46
Vilalba Sasserra,46
Vilanova del Vallès,46
Badia del Vallès,45
Barberà del Vallès,45
Caldes de Montbui,45
Castellar del Vallès,45
Cerdanyola del Vallès,45
Gallifa,45
Matadepera,45
Montcada i Reixac,45
Palau de Plegamans,45
Polinyà,45
Ripollet,45
Rubí,45
Sabadell,45
Sant Cugat del Vallès,45
Sant Llorenç Savall,45
Sant Quirze del Vallès,45
Santa Perpètua de Mogoda,45
Sentmenat,45
Terrassa,45
Ullastrell,45
Vacarisses,45
Viladecavalls,45
Abrera,12
Barcelona,12
Begues,12
Castellbisbal,12
Castelldefels,12
Castellví de Rosanes,12
Cervelló,12
Corbera de Llobregat,12
Cornellà de Llobregat,12
Esparreguera,12
Esplugues de Llobregat,12
Gavà,12
Hospitalet de Llobregat (L'),12
La Palma de Cervelló,12
Martorell,12
Molins de Rei,12
Olesa de Montserrat,12
Pallejà,12
Papiol (El),12
Prat de Llobregat (El),12
Sant Andreu de la Barca,12
Sant Boi de Llobregat,12
Sant Climent de Llobregat,12
Sant Feliu de Llobregat,12
Sant Joan Despí,12
Sant Just Desvern,12
Sant Vicenç dels Horts,12
Santa Coloma de Cervelló,12
Torrelles de Llobregat,12
Vallirana,12
Viladecans,12
